modelo;NINS;PACI;PDES;KSTA;MAERR;RAERR;RMSERR;RRSERR;Nada_TPRA;Nada_FPRA;Nada_TNRA;Nada_FNRA;Nada_PREC;Nada_RCALL;Nada_FMEA;Nada_MCC;Nada_ROCA;Nada_PRCA;Poco_TPRA;Poco_FPRA;Poco_TNRA;Poco_FNRA;Poco_PREC;Poco_RCALL;Poco_FMEA;Poco_MCC;Poco_ROCA;Poco_PRCA;Medio_TPRA;Medio_FPRA;Medio_TNRA;Medio_FNRA;Medio_PREC;Medio_RCALL;Medio_FMEA;Medio_MCC;Medio_ROCA;Medio_PRCA;Mucho_TPRA;Mucho_FPRA;Mucho_TNRA;Mucho_FNRA;Mucho_PREC;Mucho_RCALL;Mucho_FMEA;Mucho_MCC;Mucho_ROCA;Mucho_PRCA;tipo_evaluacion;producto_evaluado;modelo;NINS;PACI;PDES;KSTA;MAERR;RAERR;RMSERR;RRSERR;Nada_TPRA;Nada_FPRA;Nada_TNRA;Nada_FNRA;Nada_PREC;Nada_RCALL;Nada_FMEA;Nada_MCC;Nada_ROCA;Nada_PRCA;Poco_TPRA;Poco_FPRA;Poco_TNRA;Poco_FNRA;Poco_PREC;Poco_RCALL;Poco_FMEA;Poco_MCC;Poco_ROCA;Poco_PRCA;Medio_TPRA;Medio_FPRA;Medio_TNRA;Medio_FNRA;Medio_PREC;Medio_RCALL;Medio_FMEA;Medio_MCC;Medio_ROCA;Medio_PRCA;Mucho_TPRA;Mucho_FPRA;Mucho_TNRA;Mucho_FNRA;Mucho_PREC;Mucho_RCALL;Mucho_FMEA;Mucho_MCC;Mucho_ROCA;Mucho_PRCA;tipo_evaluacion;producto_evaluado;
weka.classifiers.rules.PART;149.00;97.99;2.01;0.96;0.02;4.69;0.12;26.52;1.00;0.01;0.99;0.00;0.98;1.00;0.99;0.99;0.99;0.97;0.99;0.03;0.97;0.01;0.98;0.99;0.98;0.96;0.99;0.99;0.85;0.00;1.00;0.15;1.00;0.85;0.92;0.91;0.99;0.92;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/551.csv;
weka.classifiers.rules.ZeroR;149.00;53.02;46.98;0.00;0.38;100.00;0.43;100.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.47;0.37;1.00;1.00;0.00;0.00;0.53;1.00;0.69;0.00;0.49;0.53;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.41;0.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/551.csv;
weka.classifiers.trees.DecisionStump;149.00;89.93;10.07;0.81;0.11;29.93;0.24;55.74;0.98;0.01;0.99;0.02;0.98;0.98;0.98;0.97;0.98;0.95;0.99;0.20;0.80;0.01;0.85;0.99;0.91;0.81;0.87;0.83;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.66;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/551.csv;
weka.classifiers.trees.J48;149.00;97.99;2.01;0.96;0.02;4.96;0.12;26.54;1.00;0.01;0.99;0.00;0.98;1.00;0.99;0.99;0.99;0.96;0.99;0.03;0.97;0.01;0.98;0.99;0.98;0.96;0.99;0.99;0.85;0.00;1.00;0.15;1.00;0.85;0.92;0.91;0.99;0.92;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/551.csv;
weka.classifiers.trees.LMT;149.00;96.64;3.36;0.94;0.05;12.52;0.14;32.18;0.95;0.01;0.99;0.05;0.98;0.95;0.96;0.94;1.00;0.99;0.99;0.06;0.94;0.01;0.95;0.99;0.97;0.93;0.99;1.00;0.92;0.00;1.00;0.08;1.00;0.92;0.96;0.96;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/551.csv;
weka.classifiers.trees.RandomForest;149.00;97.99;2.01;0.96;0.03;8.00;0.11;25.16;0.98;0.01;0.99;0.02;0.98;0.98;0.98;0.97;1.00;1.00;0.99;0.03;0.97;0.01;0.98;0.99;0.98;0.96;1.00;1.00;0.92;0.00;1.00;0.08;1.00;0.92;0.96;0.96;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/551.csv;
weka.classifiers.trees.RandomTree;149.00;97.32;2.68;0.95;0.02;4.73;0.13;30.82;0.96;0.02;0.98;0.04;0.96;0.96;0.96;0.94;0.97;0.94;0.97;0.03;0.97;0.03;0.97;0.97;0.97;0.95;0.97;0.96;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/551.csv;
weka.classifiers.trees.REPTree;149.00;97.32;2.68;0.95;0.03;8.76;0.13;30.89;0.98;0.01;0.99;0.02;0.98;0.98;0.98;0.97;0.98;0.95;0.99;0.04;0.96;0.01;0.96;0.99;0.98;0.95;0.96;0.93;0.85;0.00;1.00;0.15;1.00;0.85;0.92;0.91;0.92;0.87;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/551.csv;
weka.classifiers.bayes.BayesNet;150.00;72.00;28.00;0.48;0.21;48.33;0.38;82.16;0.60;0.00;1.00;0.40;1.00;0.60;0.75;0.56;0.98;0.99;1.00;0.40;0.60;0.00;0.52;1.00;0.69;0.56;0.98;0.98;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/552.csv;
weka.classifiers.bayes.NaiveBayes;150.00;94.67;5.33;0.88;0.07;16.52;0.21;45.03;0.95;0.07;0.93;0.05;0.97;0.95;0.96;0.88;0.97;0.99;0.93;0.05;0.95;0.07;0.90;0.93;0.91;0.88;0.97;0.89;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/552.csv;
weka.classifiers.bayes.NaiveBayesUpdateable;150.00;94.67;5.33;0.88;0.07;16.52;0.21;45.03;0.95;0.07;0.93;0.05;0.97;0.95;0.96;0.88;0.97;0.99;0.93;0.05;0.95;0.07;0.90;0.93;0.91;0.88;0.97;0.89;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/552.csv;
weka.classifiers.functions.Logistic;150.00;99.33;0.67;0.98;0.00;1.15;0.06;13.02;0.99;0.00;1.00;0.01;1.00;0.99;1.00;0.98;1.00;1.00;1.00;0.01;0.99;0.00;0.98;1.00;0.99;0.98;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/552.csv;
weka.classifiers.functions.MultilayerPerceptron;150.00;100.00;0.00;1.00;0.01;2.20;0.03;6.19;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/552.csv;
weka.classifiers.functions.SimpleLogistic;150.00;100.00;0.00;1.00;0.02;4.69;0.06;12.96;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/552.csv;
weka.classifiers.functions.SMO;150.00;93.33;6.67;0.85;0.07;15.63;0.26;55.96;0.90;0.00;1.00;0.10;1.00;0.90;0.95;0.86;0.95;0.97;1.00;0.10;0.90;0.00;0.82;1.00;0.90;0.86;0.95;0.82;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/552.csv;
weka.classifiers.rules.OneR;150.00;77.33;22.67;0.51;0.23;53.14;0.48;103.19;0.77;0.22;0.78;0.23;0.89;0.77;0.82;0.52;0.78;0.84;0.78;0.23;0.77;0.22;0.60;0.78;0.68;0.52;0.78;0.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/552.csv;
weka.classifiers.rules.DecisionTable;150.00;98.67;1.33;0.97;0.05;12.79;0.12;25.85;1.00;0.04;0.96;0.00;0.98;1.00;0.99;0.97;0.97;0.98;0.96;0.00;1.00;0.04;1.00;0.96;0.98;0.97;0.97;0.97;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/552.csv;
weka.classifiers.rules.JRip;150.00;98.67;1.33;0.97;0.01;3.42;0.11;24.78;1.00;0.04;0.96;0.00;0.98;1.00;0.99;0.97;1.00;1.00;0.96;0.00;1.00;0.04;1.00;0.96;0.98;0.97;1.00;0.99;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/552.csv;
weka.classifiers.rules.PART;150.00;98.67;1.33;0.97;0.01;3.47;0.11;24.72;1.00;0.04;0.96;0.00;0.98;1.00;0.99;0.97;1.00;1.00;0.96;0.00;1.00;0.04;1.00;0.96;0.98;0.97;1.00;0.99;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/552.csv;
weka.classifiers.rules.ZeroR;150.00;69.33;30.67;0.00;0.43;100.00;0.46;100.00;1.00;1.00;0.00;0.00;0.69;1.00;0.82;0.00;0.46;0.68;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.46;0.29;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/552.csv;
weka.classifiers.trees.DecisionStump;150.00;86.00;14.00;0.70;0.20;47.85;0.32;69.78;0.82;0.04;0.96;0.18;0.98;0.82;0.89;0.72;0.84;0.91;0.96;0.18;0.82;0.04;0.70;0.96;0.81;0.72;0.84;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/552.csv;
weka.classifiers.trees.J48;150.00;98.67;1.33;0.97;0.01;3.47;0.11;24.72;1.00;0.04;0.96;0.00;0.98;1.00;0.99;0.97;1.00;1.00;0.96;0.00;1.00;0.04;1.00;0.96;0.98;0.97;1.00;0.99;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/552.csv;
weka.classifiers.trees.LMT;150.00;100.00;0.00;1.00;0.02;4.69;0.06;12.96;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/552.csv;
weka.classifiers.trees.RandomForest;150.00;100.00;0.00;1.00;0.02;4.63;0.05;11.14;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/552.csv;
weka.classifiers.trees.RandomTree;150.00;100.00;0.00;1.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/552.csv;
weka.classifiers.trees.REPTree;150.00;97.33;2.67;0.94;0.04;9.65;0.16;34.28;0.98;0.04;0.96;0.02;0.98;0.98;0.98;0.94;0.97;0.98;0.96;0.02;0.98;0.04;0.96;0.96;0.96;0.94;0.97;0.97;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/552.csv;
weka.classifiers.bayes.BayesNet;150.00;94.00;6.00;0.74;0.05;31.95;0.18;66.60;0.97;0.16;0.84;0.03;0.98;0.97;0.97;0.79;0.98;1.00;0.82;0.05;0.95;0.18;0.70;0.82;0.76;0.73;0.93;0.84;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.99;0.42;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/553.csv;
weka.classifiers.bayes.NaiveBayes;150.00;90.67;9.33;0.67;0.07;42.70;0.24;88.60;0.90;0.05;0.95;0.10;0.99;0.90;0.94;0.70;0.92;0.98;0.94;0.10;0.90;0.06;0.55;0.94;0.70;0.68;0.92;0.71;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/553.csv;
weka.classifiers.bayes.NaiveBayesUpdateable;150.00;90.67;9.33;0.67;0.07;42.70;0.24;88.60;0.90;0.05;0.95;0.10;0.99;0.90;0.94;0.70;0.92;0.98;0.94;0.10;0.90;0.06;0.55;0.94;0.70;0.68;0.92;0.71;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/553.csv;
weka.classifiers.functions.Logistic;150.00;98.67;1.33;0.94;0.01;5.70;0.09;32.41;1.00;0.05;0.95;0.00;0.99;1.00;1.00;0.97;0.99;1.00;0.88;0.00;1.00;0.12;1.00;0.88;0.94;0.93;0.97;0.92;1.00;0.01;0.99;0.00;0.67;1.00;0.80;0.81;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/553.csv;
weka.classifiers.functions.MultilayerPerceptron;150.00;97.33;2.67;0.87;0.03;18.93;0.13;47.39;1.00;0.11;0.89;0.00;0.98;1.00;0.99;0.94;0.98;1.00;0.88;0.02;0.98;0.12;0.88;0.88;0.88;0.87;0.96;0.85;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.98;0.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/553.csv;
weka.classifiers.functions.SimpleLogistic;150.00;98.67;1.33;0.94;0.02;15.19;0.11;40.38;1.00;0.05;0.95;0.00;0.99;1.00;1.00;0.97;0.98;1.00;0.88;0.00;1.00;0.12;1.00;0.88;0.94;0.93;0.97;0.92;1.00;0.01;0.99;0.00;0.67;1.00;0.80;0.81;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/553.csv;
weka.classifiers.functions.SMO;150.00;90.67;9.33;0.52;0.25;157.57;0.31;114.19;0.98;0.47;0.53;0.02;0.93;0.98;0.96;0.60;0.75;0.93;0.47;0.04;0.96;0.53;0.62;0.47;0.53;0.49;0.72;0.35;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.50;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/553.csv;
weka.classifiers.rules.OneR;150.00;94.67;5.33;0.72;0.04;22.78;0.19;68.86;1.00;0.32;0.68;0.00;0.96;1.00;0.98;0.81;0.84;0.96;0.65;0.02;0.98;0.35;0.85;0.65;0.73;0.71;0.82;0.59;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.50;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/553.csv;
weka.classifiers.rules.DecisionTable;150.00;96.67;3.33;0.85;0.07;42.15;0.16;57.07;0.99;0.11;0.89;0.01;0.98;0.99;0.99;0.91;0.92;0.98;0.88;0.02;0.98;0.12;0.83;0.88;0.86;0.84;0.90;0.71;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.91;0.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/553.csv;
weka.classifiers.rules.JRip;150.00;97.33;2.67;0.88;0.02;12.93;0.12;44.69;0.99;0.05;0.95;0.01;0.99;0.99;0.99;0.94;0.99;1.00;0.94;0.02;0.98;0.06;0.84;0.94;0.89;0.88;0.98;0.95;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.99;0.45;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/553.csv;
weka.classifiers.rules.PART;150.00;98.00;2.00;0.91;0.01;8.54;0.11;40.58;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.94;0.02;0.98;0.06;0.89;0.94;0.91;0.90;0.97;0.93;0.00;0.01;0.99;1.00;0.00;0.00;0.00;-0.01;0.99;0.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/553.csv;
weka.classifiers.rules.ZeroR;150.00;87.33;12.67;0.00;0.16;100.00;0.27;100.00;1.00;1.00;0.00;0.00;0.87;1.00;0.93;0.00;0.47;0.87;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.43;0.11;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.09;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/553.csv;
weka.classifiers.trees.DecisionStump;150.00;94.67;5.33;0.72;0.07;43.18;0.19;67.81;1.00;0.32;0.68;0.00;0.96;1.00;0.98;0.81;0.78;0.94;0.65;0.02;0.98;0.35;0.85;0.65;0.73;0.71;0.74;0.53;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.93;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/553.csv;
weka.classifiers.trees.J48;150.00;97.33;2.67;0.88;0.02;11.15;0.13;46.67;1.00;0.05;0.95;0.00;0.99;1.00;1.00;0.97;0.97;0.99;0.88;0.02;0.98;0.12;0.88;0.88;0.88;0.87;0.94;0.89;0.00;0.01;0.99;1.00;0.00;0.00;0.00;-0.01;0.99;0.42;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/553.csv;
weka.classifiers.trees.LMT;150.00;98.67;1.33;0.94;0.02;15.19;0.11;40.38;1.00;0.05;0.95;0.00;0.99;1.00;1.00;0.97;0.98;1.00;0.88;0.00;1.00;0.12;1.00;0.88;0.94;0.93;0.97;0.92;1.00;0.01;0.99;0.00;0.67;1.00;0.80;0.81;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/553.csv;
weka.classifiers.trees.RandomForest;150.00;99.33;0.67;0.97;0.02;11.50;0.08;29.08;1.00;0.05;0.95;0.00;0.99;1.00;1.00;0.97;1.00;1.00;0.94;0.00;1.00;0.06;1.00;0.94;0.97;0.97;1.00;0.99;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/553.csv;
weka.classifiers.trees.RandomTree;150.00;98.67;1.33;0.94;0.01;5.70;0.09;34.43;1.00;0.05;0.95;0.00;0.99;1.00;1.00;0.97;0.97;0.99;0.88;0.00;1.00;0.12;1.00;0.88;0.94;0.93;0.94;0.90;1.00;0.01;0.99;0.00;0.67;1.00;0.80;0.81;1.00;0.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/553.csv;
weka.classifiers.trees.REPTree;150.00;95.33;4.67;0.79;0.05;28.85;0.16;59.95;0.98;0.16;0.84;0.02;0.98;0.98;0.98;0.85;0.97;0.99;0.82;0.03;0.97;0.18;0.78;0.82;0.80;0.77;0.96;0.77;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.93;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/553.csv;
weka.classifiers.bayes.BayesNet;150.00;99.33;0.67;0.94;0.01;9.75;0.08;34.94;1.00;0.11;0.89;0.00;0.99;1.00;1.00;0.94;0.90;0.99;0.89;0.00;1.00;0.11;1.00;0.89;0.94;0.94;0.90;0.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/5597.csv;
weka.classifiers.bayes.NaiveBayes;150.00;96.67;3.33;0.74;0.03;23.19;0.15;64.49;0.97;0.11;0.89;0.03;0.99;0.97;0.98;0.75;0.93;0.99;0.89;0.03;0.97;0.11;0.67;0.89;0.76;0.75;0.89;0.82;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/5597.csv;
weka.classifiers.bayes.NaiveBayesUpdateable;150.00;96.67;3.33;0.74;0.03;23.19;0.15;64.49;0.97;0.11;0.89;0.03;0.99;0.97;0.98;0.75;0.93;0.99;0.89;0.03;0.97;0.11;0.67;0.89;0.76;0.75;0.89;0.82;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/5597.csv;
weka.classifiers.functions.Logistic;150.00;98.00;2.00;0.83;0.02;16.91;0.14;59.48;0.99;0.11;0.89;0.01;0.99;0.99;0.99;0.83;0.93;0.99;0.89;0.01;0.99;0.11;0.80;0.89;0.84;0.83;0.98;0.69;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/5597.csv;
weka.classifiers.functions.MultilayerPerceptron;150.00;97.33;2.67;0.79;0.03;28.09;0.16;66.36;0.98;0.11;0.89;0.02;0.99;0.98;0.99;0.79;0.94;1.00;0.89;0.02;0.98;0.11;0.73;0.89;0.80;0.79;0.94;0.61;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/5597.csv;
weka.classifiers.functions.SimpleLogistic;150.00;99.33;0.67;0.94;0.01;6.41;0.05;20.16;0.99;0.00;1.00;0.01;1.00;0.99;1.00;0.95;1.00;1.00;1.00;0.01;0.99;0.00;0.90;1.00;0.95;0.95;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/5597.csv;
weka.classifiers.functions.SMO;150.00;94.00;6.00;0.00;0.06;50.62;0.24;103.02;1.00;1.00;0.00;0.00;0.94;1.00;0.97;0.00;0.50;0.94;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.50;0.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/5597.csv;
weka.classifiers.rules.OneR;150.00;100.00;0.00;1.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/5597.csv;
weka.classifiers.rules.DecisionTable;150.00;100.00;0.00;1.00;0.01;11.82;0.03;11.88;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/5597.csv;
weka.classifiers.rules.JRip;150.00;100.00;0.00;1.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/5597.csv;
weka.classifiers.rules.PART;150.00;100.00;0.00;1.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;1.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;crossEstratificado;KPI/QUINCENAL/5597.csv;
